ano,codigo_da_ies,nome_da_ies,sigla_da_ies,organizacao_academica,categoria_administrativa,codigo_do_curso,codigo_da_area,area_de_avaliacao,modalidade_de_ensino,codigo_do_municipio,municipio_do_curso,sigla_da_uf,no_de_concluintes_inscritos,no_de_concluintes_participantes,nota_bruta_fg,nota_padronizada_fg,nota_bruta_ce,nota_padronizada_ce,conceito_enade_(continuo),concluintes_participantes_com_nota_no_enem,proporcao_de_concluintes_participantes_com_nota_no_enem,nota_bruta_idd,nota_padronizada_idd,nota_bruta_-_organizacao_didatico-pedagogica,nota_padronizada_organizacao_didatico-pedagogica,nota_bruta_-_infraestrutura_e_instalacoes_fisicas,nota_padronizada_infraestrutura_e_instalacoes_fisicas,nota_bruta_-_oportunidade_de_ampliacao_da_formacao,nota_padronizada_oportunidade_de_ampliacao_da_formacao,nota_bruta_mestres,nota_padronizada_mestres,nota_bruta_doutores,nota_padronizada_doutores,nota_bruta_-_regime_de_trabalho,nota_padronizada_regime_de_trabalho,cpc_(continuo),cpc_(faixa),entidade_beneficiente_de_assistencia_social_(cebas)
2023,3617,FACULDADE DE CIÊNCIAS HUMANAS E EXATAS DO SERTÃO DO SÃO FRANCISCO,FACESF,Faculdade,Privada com fins lucrativos,1404587,28,NUTRIÇÃO,Educação Presencial,2601607,Belém do São Francisco,PE,24,24,40.37083333,1.527833167,37.1375,0.931157928,1.08,20,0.833333333,-1.757609476,1.83,5.480001613883193,3.561,5.198931623931624,3.018,4.915277777777778,3.396,0.25,0.0,0.08333333333333333,0.417,0.08333333333333333,0.0,1.422,2,-
2023,1492,FACULDADE ANHANGUERA DE UBERLÂNDIA,,Faculdade,Privada com fins lucrativos,1404632,55,BIOMEDICINA,Educação Presencial,3170206,Uberlândia,MG,23,19,44.59473684,1.773621507,40.0,2.062092206,1.99,15,0.789473684,-2.553056801,1.717,5.092027994888406,2.76,4.987736900780379,2.702,3.869565217391304,2.18,0.8571428571428571,3.182,0.6904761904761905,3.452,0.9761904761904762,4.83,2.514,3,-
2023,4863,FACULDADE ANHANGUERA DE POÇOS DE CALDAS,,Faculdade,Privada com fins lucrativos,1404643,28,NUTRIÇÃO,Educação Presencial,3151800,Poços de Caldas,MG,10,10,41.97,1.751046859,45.67,2.104588824,2.016,7,0.7,0.177888743,2.67,5.622727272727272,3.956,5.538461538461538,3.858,4.738333333333333,3.135,0.9444444444444444,4.306,0.7777777777777778,3.889,0.8888888888888888,4.167,3.125,4,-
2023,4863,FACULDADE ANHANGUERA DE POÇOS DE CALDAS,,Faculdade,Privada com fins lucrativos,1404647,36,FISIOTERAPIA,Educação Presencial,3151800,Poços de Caldas,MG,6,6,50.35,2.75384039,58.93333333,2.807875048,2.794,5,0.833333333,1.978286725,3.061,5.916666666666667,4.741,5.923076923076923,4.827,5.016666666666667,3.63,0.8378378378378378,3.541,0.7297297297297297,3.649,0.972972972972973,4.811,3.492,4,-
2023,18648,Faculdade Uninassau Arapiraca,,Faculdade,Privada com fins lucrativos,1404650,19,FARMÁCIA,Educação Presencial,2700300,Arapiraca,AL,24,22,45.47272727,2.142268896,40.71818182,1.765547498,1.86,15,0.681818182,4.05282392,3.468,5.272727272727273,2.489,4.6465997770345595,1.707,4.143478260869565,2.043,0.7142857142857143,1.508,0.3333333333333333,1.667,0.7619047619047619,3.413,2.528,3,-
2023,18653,Faculdade Uninassau Garanhuns,Nassau Garanhuns,Faculdade,Privada com fins lucrativos,1404655,19,FARMÁCIA,Educação Presencial,2606002,Garanhuns,PE,39,36,43.73333333,1.90463179,33.16944444,0.863188688,1.124,12,0.333333333,-2.895883922,1.584,4.802797202797203,0.866,4.533096248480864,1.431,4.088034188034188,1.954,0.84,3.044,0.36,1.8,0.72,3.133,1.698,2,-
2023,1412,FACULDADE ANHANGUERA DE JUNDIAÍ,,Faculdade,Privada com fins lucrativos,1404658,6,ODONTOLOGIA,Educação Presencial,3525904,Jundiaí,SP,3,2,19.3,0.0,38.15,0.721430854,0.541,0,0.0,,,5.621212121212121,3.585,5.384615384615384,3.578,5.222222222222222,3.77,0.9302325581395349,4.239,0.7906976744186046,3.953,0.8837209302325582,4.186,2.064,3,-
2023,298,Universidade Pitágoras Unopar Anhanguera,Unopar,Universidade,Privada com fins lucrativos,1404674,36,FISIOTERAPIA,Educação Presencial,4102406,Bandeirantes,PR,18,18,42.0,1.627575871,57.35555556,2.626927348,2.377,16,0.888888889,3.067381371,3.365,5.808080808080808,4.404,5.786324786324787,4.52,5.222222222222222,3.917,0.8918918918918919,4.027,0.7837837837837838,3.919,0.8918918918918919,4.243,3.515,4,-
2023,1818,FACULDADE ANHANGUERA DE BELO HORIZONTE,,Faculdade,Privada com fins lucrativos,1404676,36,FISIOTERAPIA,Educação Presencial,3106200,Belo Horizonte,MG,14,12,48.65,2.524541027,59.85833333,2.913958823,2.817,10,0.833333333,-0.694443904,2.315,5.6188930117501545,3.817,5.597069597069598,4.095,4.257142857142857,2.573,0.9117647058823529,4.206,0.7941176470588235,3.971,0.9411764705882353,4.588,3.184,4,-
2023,4652,FACULDADE ANHANGÜERA DE SÃO JOSÉ,,Faculdade,Privada com fins lucrativos,1404678,5,MEDICINA VETERINÁRIA,Educação Presencial,3549904,São José dos Campos,SP,2,2,56.65,3.530858918,47.85,2.399600052,2.682,0,0.0,,,6.0,5.0,6.0,5.0,6.0,5.0,0.9534883720930233,4.302,0.7906976744186046,3.837,0.9302325581395349,4.499,3.461,4,-
2023,736,FACULDADE ANHANGUERA DE LINHARES,,Faculdade,Privada com fins lucrativos,1404679,5,MEDICINA VETERINÁRIA,Educação Presencial,3203205,Linhares,ES,1,1,,,,,,0,0.0,,,,,,,,,0.9,3.5,0.7,3.333,0.85,3.922,,SC,-
2023,3149,Faculdade Anhanguera De Divinópolis,,Faculdade,Privada com fins lucrativos,1404681,36,FISIOTERAPIA,Educação Presencial,3122306,Divinópolis,MG,11,11,40.4,1.411764706,57.80909091,2.678941123,2.362,10,0.909090909,-0.659383817,2.325,5.276859504132232,2.756,5.321678321678322,3.476,4.5636363636363635,2.999,0.92,4.28,0.64,3.2,0.84,3.88,2.834,3,-
2023,1927,Ugv Centro Universitário,,Centro Universitário,Privada com fins lucrativos,1404684,6,ODONTOLOGIA,Educação Presencial,4128203,União da Vitória,PR,24,24,51.00833333,2.815276801,44.74583333,1.621834528,1.92,22,0.916666667,-1.664307772,2.037,5.945075757575758,4.795,5.951923076923077,4.889,5.914583333333333,4.865,0.625,0.909,0.375,1.875,0.875,4.125,2.481,3,-
2023,3149,Faculdade Anhanguera De Divinópolis,,Faculdade,Privada com fins lucrativos,1404685,5,MEDICINA VETERINÁRIA,Educação Presencial,3122306,Divinópolis,MG,1,1,,,,,,1,1.0,,,,,,,,,0.8372093023255814,2.558,0.6511627906976745,3.062,0.7441860465116279,3.161,,SC,-
2023,3149,Faculdade Anhanguera De Divinópolis,,Faculdade,Privada com fins lucrativos,1404687,6,ODONTOLOGIA,Educação Presencial,3122306,Divinópolis,MG,28,28,44.87857143,2.066546893,44.66785714,1.611189922,1.725,20,0.714285714,-2.297651189,1.868,5.58961038961039,3.467,5.372814685314686,3.551,4.097619047619048,1.992,0.9047619047619048,3.961,0.6428571428571429,3.214,0.8095238095238095,3.667,2.54,3,-
2023,1818,FACULDADE ANHANGUERA DE BELO HORIZONTE,,Faculdade,Privada com fins lucrativos,1404690,23,ENFERMAGEM,Educação Presencial,3106200,Belo Horizonte,MG,1,1,,,,,,1,1.0,,,,,,,,,0.9,4.143,0.75,3.75,0.825,3.833,,SC,-
2023,1847,FACULDADE ANHANGUERA DE IMPERATRIZ,,Faculdade,Privada com fins lucrativos,1404710,23,ENFERMAGEM,Educação Presencial,2105302,Imperatriz,MA,17,17,40.85882353,1.64990221,38.22941176,0.911124186,1.096,13,0.764705882,-1.071472194,2.265,5.634943181818182,3.833,5.527972027972028,3.872,4.848958333333333,3.122,0.8536585365853658,3.746,0.6585365853658537,3.293,1.0,5.0,2.721,3,-
2023,1945,FACULDADE ANHANGUERA DE SORRISO,,Faculdade,Privada com fins lucrativos,1404730,28,NUTRIÇÃO,Educação Presencial,5107925,Sorriso,MT,5,5,40.16,1.498404786,39.4,1.242307931,1.306,2,0.4,-2.798370543,1.378,4.463636363636364,0.75,3.492307692307692,0.0,3.25,0.935,0.8,2.5,0.7714285714285715,3.857,0.8857142857142857,4.143,1.9,2,-
2023,1945,FACULDADE ANHANGUERA DE SORRISO,,Faculdade,Privada com fins lucrativos,1404731,55,BIOMEDICINA,Educação Presencial,5107925,Sorriso,MT,15,13,38.80769231,1.001584665,24.33076923,0.414315734,0.561,3,0.230769231,-2.897772182,1.64,4.861691566578784,2.192,4.226689976689977,0.974,4.063095238095237,2.436,0.8857142857142857,3.545,0.8,4.0,0.8857142857142857,4.184,2.14,3,-
2023,4656,FACULDADE ANHANGÜERA DE PIRACICABA,,Faculdade,Privada com fins lucrativos,1404735,28,NUTRIÇÃO,Educação Presencial,3538709,Piracicaba,SP,9,8,37.4,1.113160518,40.3875,1.378113734,1.312,3,0.375,-1.429744929,1.972,5.308080808080808,3.086,5.018518518518519,2.572,3.461111111111111,1.247,0.9696969696969697,4.621,0.8787878787878788,4.394,0.9090909090909091,4.318,2.673,3,-
2023,19325,Faculdade do Centro Oeste Paulista,FACOP,Faculdade,Privada com fins lucrativos,1404741,6,ODONTOLOGIA,Educação Presencial,3539400,Piratininga,SP,34,34,42.78823529,1.811219328,50.80882353,2.449499263,2.29,13,0.382352941,2.033092863,3.021,5.850649350649351,4.442,5.855203619909502,4.665,5.561764705882353,4.307,0.9696969696969697,4.669,0.8181818181818182,4.091,0.7878787878787878,3.515,3.417,4,-
2023,11308,FACULDADE ANHANGUERA DE SUMARÉ,FACSUMARÉ,Faculdade,Privada com fins lucrativos,1404753,28,NUTRIÇÃO,Educação Presencial,3552403,Sumaré,SP,7,7,47.22857143,2.485044865,48.51428571,2.495748828,2.493,2,0.285714286,-1.558474269,1.916,5.082251082251083,2.461,4.901098901098901,2.281,3.776190476190476,1.713,0.9666666666666667,4.583,0.9,4.5,1.0,5.0,2.904,3,-
2023,18625,Faculdade Anhanguera De Vitória Da Conquista,,Faculdade,Privada com fins lucrativos,1404758,5806,ENGENHARIA ELÉTRICA,Educação Presencial,2933307,Vitória da Conquista,BA,4,4,49.3,2.424242424,37.5,2.676470588,2.613,2,0.5,0.262722929,2.708,4.8977272727272725,2.77,5.230769230769231,3.481,4.416666666666667,2.783,0.967741935483871,4.516,0.8709677419354839,4.355,0.8709677419354839,3.894,3.206,4,-
2023,781,FACULDADE ANHANGUERA DE RONDONÓPOLIS,FAR,Faculdade,Privada com fins lucrativos,1404781,28,NUTRIÇÃO,Educação Presencial,5107602,Rondonópolis,MT,23,23,38.24347826,1.230894274,48.15217391,2.445949452,2.142,11,0.47826087,-0.145619851,2.529,4.993853210100349,2.216,4.54654403567447,1.404,3.9601449275362315,1.985,0.7045454545454546,1.307,0.6363636363636364,3.182,0.9545454545454546,4.659,2.524,3,-
2023,918,CENTRO UNIVERSITÁRIO UNIVEL,,Centro Universitário,Privada com fins lucrativos,1404784,6,ODONTOLOGIA,Educação Presencial,4104808,Cascavel,PR,37,37,51.75945946,2.907024344,59.24324324,3.600890166,3.427,30,0.810810811,8.702694754,4.797,5.568061568061569,3.386,5.493767806267806,3.83,4.719907407407408,2.976,0.6976744186046512,1.702,0.23255813953488372,1.163,0.9069767441860465,4.349,3.512,4,-
2023,2835,CENTRO UNIVERSITÁRIO MAURÍCIO DE NASSAU,UNINASSAU,Centro Universitário,Privada com fins lucrativos,1404791,55,BIOMEDICINA,Educação a Distância,2611606,Recife,PE,158,116,46.59741379,2.04079422,29.74913793,0.984111443,1.248,26,0.224137931,-3.888388906,1.42,4.973245816948107,2.467,4.708988594103098,2.069,3.9218346253229974,2.249,0.9428571428571428,4.273,0.5428571428571428,2.714,0.8857142857142857,4.184,2.133,3,-
2023,2835,CENTRO UNIVERSITÁRIO MAURÍCIO DE NASSAU,UNINASSAU,Centro Universitário,Privada com fins lucrativos,1404803,95,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,Educação a Distância,2611606,Recife,PE,536,389,37.50488432,1.848381699,38.01362468,1.74227503,1.769,143,0.367609254,-6.520475772,0.472,4.930793738686791,2.053,4.745292385849287,2.53,3.884770114942529,2.116,0.8928571428571429,4.221,0.32142857142857145,1.607,0.8571428571428571,4.143,1.721,2,-
2023,2835,CENTRO UNIVERSITÁRIO MAURÍCIO DE NASSAU,UNINASSAU,Centro Universitário,Privada com fins lucrativos,1404808,19,FARMÁCIA,Educação a Distância,2611606,Recife,PE,387,339,41.65781711,1.621073443,33.20737463,0.867722776,1.056,83,0.244837758,-5.571695107,0.858,5.363492031310942,2.802,5.259427572742018,3.198,4.510201149425288,2.627,0.8679245283018868,3.386,0.37735849056603776,1.887,0.8490566037735849,3.994,1.784,2,-
2023,2835,CENTRO UNIVERSITÁRIO MAURÍCIO DE NASSAU,UNINASSAU,Centro Universitário,Privada com fins lucrativos,1404809,36,FISIOTERAPIA,Educação a Distância,2611606,Recife,PE,7,7,51.85714286,2.9571268,46.01428571,1.32625198,1.734,2,0.285714286,-0.789299798,2.288,5.896103896103896,4.678,5.791208791208791,4.531,5.690476190476191,4.569,0.9166666666666666,4.25,0.4166666666666667,2.083,0.7916666666666666,3.542,2.736,3,-
2023,4362,FACULDADE ANHANGUERA DE BETIM,,Faculdade,Privada com fins lucrativos,1404817,28,NUTRIÇÃO,Educação Presencial,3106705,Betim,MG,9,8,46.55,2.390329013,48.0125,2.426740816,2.418,4,0.5,0.058182155,2.618,4.95610119047619,2.112,4.882005494505495,2.234,2.9375,0.473,1.0,5.0,0.9,4.5,1.0,5.0,3.107,4,-
2023,18649,FACULDADE UNINASSAU MOSSORÓ,,Faculdade,Privada com fins lucrativos,1404823,19,FARMÁCIA,Educação Presencial,2408003,Mossoró,RN,34,32,39.46875,1.322001703,37.5125,1.382347622,1.367,17,0.53125,-3.22749818,1.494,5.126326288090993,1.983,4.829524886877827,2.152,4.178787878787878,2.099,0.8636363636363636,3.333,0.4090909090909091,2.045,0.8181818181818182,3.788,1.946,3,-
2023,18643,FACULDADE UNINASSAU MARACANAÚ,,Faculdade,Privada com fins lucrativos,1404829,19,FARMÁCIA,Educação Presencial,2307650,Maracanaú,CE,6,6,39.28333333,1.29666996,36.05,1.207523715,1.23,1,0.166666667,,,6.0,5.0,6.0,5.0,6.0,5.0,0.9,3.778,0.45,2.25,0.8,3.667,2.322,3,-
2023,13,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,1404867,19,FARMÁCIA,Educação Presencial,4302105,Bento Gonçalves,RS,4,4,45.375,2.128917334,52.125,3.129092468,2.879,2,0.5,0.867863881,2.604,5.7272727272727275,4.058,5.173076923076923,2.988,5.316666666666666,3.912,1.0,5.0,0.6888888888888889,3.444,0.8,3.667,3.205,4,-
2023,13,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,1404868,36,FISIOTERAPIA,Educação Presencial,4302105,Bento Gonçalves,RS,9,9,51.84444444,2.955414013,63.08888889,3.28445561,3.202,3,0.333333333,2.320138255,3.157,5.914141414141414,4.734,5.846153846153846,4.654,5.703703703703704,4.587,0.9523809523809523,4.571,0.6666666666666666,3.333,0.7380952380952381,3.167,3.528,4,-
2023,13,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,1404869,28,NUTRIÇÃO,Educação Presencial,4302105,Bento Gonçalves,RS,6,6,45.6,2.25772682,57.91666667,3.788809983,3.406,3,0.5,2.292616065,3.587,5.037878787878788,2.338,4.791375291375292,2.01,4.833333333333333,3.275,0.98,4.75,0.72,3.6,0.82,3.65,3.464,4,-
2023,18648,Faculdade Uninassau Arapiraca,,Faculdade,Privada com fins lucrativos,1404877,6,ODONTOLOGIA,Educação Presencial,2700300,Arapiraca,AL,42,41,39.11463415,1.362501239,38.79268293,0.809164131,0.947,22,0.536585366,-3.516087826,1.544,4.5531770443424575,0.0,3.995712620712621,0.368,3.4928571428571424,1.036,0.7142857142857143,1.883,0.3333333333333333,1.667,0.7619047619047619,3.333,1.415,2,-
2023,18643,FACULDADE UNINASSAU MARACANAÚ,,Faculdade,Privada com fins lucrativos,1404903,23,ENFERMAGEM,Educação Presencial,2307650,Maracanaú,CE,20,19,41.75789474,1.76122116,47.64736842,1.913247686,1.875,12,0.631578947,-2.346376772,1.946,5.735816814764183,4.155,5.590418353576248,4.021,4.9868421052631575,3.347,0.9,4.143,0.35,1.75,0.9,4.333,2.551,3,-
2023,1587,FACULDADE ANHANGUERA DE TANGARÁ DA SERRA,FITS,Faculdade,Privada com fins lucrativos,1404937,28,NUTRIÇÃO,Educação Presencial,5107958,Tangará da Serra,MT,14,14,36.43571429,0.978564307,32.23571429,0.257040518,0.437,10,0.714285714,-4.464936072,0.655,5.588589981447123,3.862,5.521978021978022,3.817,4.654761904761905,3.011,0.9354838709677419,4.194,0.8709677419354839,4.355,0.967741935483871,4.758,2.197,3,-
2023,295,UNIVERSIDADE DE SANTA CRUZ DO SUL,UNISC,Universidade,Comunitária/Confessional,1404969,5,MEDICINA VETERINÁRIA,Educação Presencial,4316808,Santa Cruz do Sul,RS,21,18,48.21666667,2.409829841,55.81666667,3.503979818,3.23,14,0.777777778,4.297392398,3.742,5.553391053391054,3.849,5.591269841269842,4.137,4.773015873015873,3.114,1.0,5.0,0.84,4.111,0.6,2.125,3.68,4,X
2023,4185,FACULDADE PERUIBE,FPBE,Faculdade,Privada com fins lucrativos,1404970,36,FISIOTERAPIA,Educação Presencial,3537602,Peruíbe,SP,20,18,42.93888889,1.754215062,57.94444444,2.694464165,2.459,7,0.388888889,2.184057263,3.119,5.77511961722488,4.302,5.717948717948718,4.366,5.351754385964913,4.097,0.5,0.5,0.5,2.5,0.5,1.5,2.752,3,-
2023,481,Universidade Universus Veritas Guarulhos,Univeritas UNG,Universidade,Privada sem fins lucrativos,1404975,5710,ENGENHARIA CIVIL,Educação a Distância,3518800,Guarulhos,SP,10,7,48.62857143,2.397064089,30.18571429,1.496862246,1.722,0,0.0,,,4.803300865800866,2.325,4.488514957264957,1.713,3.8333333333333335,1.77,0.8888888888888888,3.833,0.37037037037037035,1.852,0.8518518518518519,4.012,2.118,3,-
2023,481,Universidade Universus Veritas Guarulhos,Univeritas UNG,Universidade,Privada sem fins lucrativos,1404978,5902,ENGENHARIA MECÂNICA,Educação a Distância,3518800,Guarulhos,SP,4,3,50.36666667,2.637899619,38.8,2.609582059,2.617,0,0.0,,,5.675865800865801,4.262,5.795454545454545,4.574,5.541666666666667,4.364,0.9411764705882353,4.294,0.38235294117647056,1.912,0.8823529411764706,4.118,3.015,4,-
2023,718,UNIVERSIDADE POTIGUAR,UNP,Universidade,Privada com fins lucrativos,1405015,5710,ENGENHARIA CIVIL,Educação a Distância,2408102,Natal,RN,82,55,49.61454545,2.520619731,28.72363636,1.345780345,1.639,31,0.563636364,-3.073876832,1.383,4.63540972358992,1.949,4.689334676622812,2.15,3.872598870056497,1.829,1.0,5.0,0.7333333333333333,3.667,0.7333333333333333,3.222,2.278,3,-
2023,1270,CENTRO UNIVERSITÁRIO ESTÁCIO DE RIBEIRÃO PRETO,ESTÁCIO RIBEIRÃO PRE,Centro Universitário,Privada com fins lucrativos,1405034,6,ODONTOLOGIA,Educação Presencial,3543402,Ribeirão Preto,SP,27,20,51.485,2.873500039,47.25,1.963680774,2.191,16,0.8,0.337083505,2.57,5.359848484848484,2.609,5.294337606837607,3.369,4.913194444444445,3.282,1.0,5.0,0.8125,4.063,0.875,4.125,3.078,4,-
2023,1510,CENTRO UNIVERSITÁRIO ESTÁCIO DE SANTA CATARINA - ESTÁCIO SANTA CATARINA,,Centro Universitário,Privada com fins lucrativos,1405041,6,ODONTOLOGIA,Educação Presencial,4216602,São José,SC,35,31,45.17419355,2.102656146,48.08387097,2.077513318,2.084,18,0.580645161,-3.28864453,1.605,5.3231825645618756,2.472,5.174282613937787,3.092,4.005747126436781,1.847,1.0,5.0,0.7777777777777778,3.889,0.7222222222222222,3.056,2.552,3,-
2023,1521,FACULDADE ESTÁCIO DE BELÉM - ESTÁCIO BELÉM,ESTÁCIO BELÉM,Faculdade,Privada com fins lucrativos,1405045,28,NUTRIÇÃO,Educação Presencial,1501402,Belém,PA,80,64,43.0859375,1.906810818,40.440625,1.385419742,1.516,44,0.6875,-3.185795119,1.21,5.2948609471336745,3.049,5.162565338701702,2.928,4.473737373737374,2.744,1.0,5.0,0.4444444444444444,2.222,0.6444444444444445,2.333,2.054,3,-
2023,862,FACULDADE ESTÁCIO DE SÁ DE CAMPO GRANDE,FESCG,Faculdade,Privada com fins lucrativos,1405053,28,NUTRIÇÃO,Educação Presencial,5002704,Campo Grande,MS,13,9,40.72222222,1.57688047,40.1,1.338575336,1.398,6,0.666666667,-1.732672051,1.841,5.659090909090908,4.057,5.7,4.258,5.6,4.409,1.0,5.0,0.8181818181818182,4.091,0.6363636363636364,2.273,2.71,3,-
2023,2560,FACULDADE DE ENSINO SUPERIOR DA CIDADE DE FEIRA DE SANTANA,FAESF/UNEF,Faculdade,Privada com fins lucrativos,1405101,95,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,Educação a Distância,2910800,Feira de Santana,BA,12,6,42.98333333,2.580142476,49.31666667,3.174116328,3.026,3,0.5,0.634170634,2.708,6.0,5.0,6.0,5.0,6.0,5.0,1.0,5.0,0.5,2.5,1.0,5.0,3.428,4,-
2023,2279,Centro Universitário Metrocamp Wyden,UniMetrocamp Wyden,Centro Universitário,Privada com fins lucrativos,1405113,19,FARMÁCIA,Educação Presencial,3509502,Campinas,SP,28,13,42.11538462,1.683586607,39.42307692,1.610733619,1.629,10,0.769230769,-1.893315177,1.856,5.316115702479339,2.638,5.296249205340114,3.288,5.05,3.487,1.0,5.0,0.9411764705882353,4.706,0.6470588235294118,2.647,2.704,3,-
2023,2501,CENTRO UNIVERSITÁRIO ESTÁCIO DE GOIÁS,ESTÁCIO GOIÁS,Centro Universitário,Privada com fins lucrativos,1405121,55,BIOMEDICINA,Educação Presencial,5208707,Goiânia,GO,28,20,39.7,1.120625465,31.085,1.124590712,1.124,12,0.6,-0.432173591,2.188,5.199614883167515,3.025,5.038247863247864,2.817,4.2444444444444445,2.676,0.9545454545454546,4.421,0.36363636363636365,1.818,0.45454545454545453,1.104,2.112,3,-
2023,17662,Faculdade Galileu,FG,Faculdade,Privada com fins lucrativos,1405146,17,AGRONOMIA,Educação Presencial,3507506,Botucatu,SP,6,5,45.16,2.313497163,41.88,1.344679838,1.587,3,0.6,-0.6333963,2.289,6.0,5.0,6.0,5.0,6.0,5.0,0.8275862068965517,1.897,0.4482758620689655,2.044,1.0,5.0,2.692,3,-
2023,16194,Faculdade Gran Tietê,FGT,Faculdade,Privada com fins lucrativos,1405150,5902,ENGENHARIA MECÂNICA,Educação Presencial,3505302,Barra Bonita,SP,7,5,39.28,1.260559881,25.4,0.788311247,0.906,1,0.2,,,5.458304853041695,3.766,5.282967032967034,3.506,5.061904761904762,3.699,1.0,5.0,0.3333333333333333,1.667,1.0,5.0,2.049,3,-
2023,4093,Centro Universitário de Tecnologia de Curitiba,UNIFATEC,Centro Universitário,Privada com fins lucrativos,1405151,23,ENFERMAGEM,Educação Presencial,4106902,Curitiba,PR,8,5,49.02,2.660382342,60.7,3.302121019,3.142,3,0.6,0.30969382,2.61,5.9602272727272725,4.873,5.951923076923077,4.885,5.770833333333333,4.626,1.0,5.0,0.46153846153846156,2.308,1.0,5.0,3.363,4,-
2023,4093,Centro Universitário de Tecnologia de Curitiba,UNIFATEC,Centro Universitário,Privada com fins lucrativos,1405152,6008,ENGENHARIA QUÍMICA,Educação Presencial,4106902,Curitiba,PR,11,11,51.17272727,2.352155326,23.94545455,1.172466383,1.467,7,0.636363636,0.032399031,2.288,4.75068870523416,1.915,4.819453273998729,2.383,3.7803030303030307,1.606,1.0,5.0,0.2857142857142857,1.429,1.0,5.0,2.361,3,-
2023,1717,Faculdade de Imperatriz Wyden,Facimp Wyden,Faculdade,Privada com fins lucrativos,1405158,55,BIOMEDICINA,Educação Presencial,2105302,Imperatriz,MA,21,19,48.79473684,2.33393424,34.13684211,1.44552246,1.668,17,0.894736842,-0.288533326,2.22,5.9330143540669855,4.835,5.9252136752136755,4.83,5.873015873015873,4.832,1.0,5.0,1.0,5.0,0.6428571428571429,2.449,3.144,4,-
2023,18896,Soberana Faculdade de Saúde de Petrolina,SOBERANA,Faculdade,Privada com fins lucrativos,1405182,19,FARMÁCIA,Educação Presencial,2611101,Petrolina,PE,19,18,40.68333333,1.48793885,38.22777778,1.467850292,1.473,15,0.833333333,-0.176871987,2.321,5.413875598086125,2.976,5.388663967611336,3.512,5.118421052631579,3.596,0.8333333333333334,2.963,0.3333333333333333,1.667,0.6111111111111112,2.407,2.248,3,-
2023,18896,Soberana Faculdade de Saúde de Petrolina,SOBERANA,Faculdade,Privada com fins lucrativos,1405185,23,ENFERMAGEM,Educação Presencial,2611101,Petrolina,PE,83,79,39.63164557,1.497958559,44.50886076,1.579292838,1.559,64,0.810126582,-4.416651018,1.429,5.7290148875514735,4.133,5.727564102564102,4.349,5.3339430894308935,3.913,0.65,2.0,0.2,1.0,0.8,3.667,2.012,3,-
2023,1077,Centro Universitário Estácio do Recife,,Centro Universitário,Privada com fins lucrativos,1405196,6,ODONTOLOGIA,Educação Presencial,2611606,Recife,PE,53,51,45.45490196,2.136943739,43.48627451,1.449890918,1.622,28,0.549019608,-1.335732249,2.124,5.3046810430711355,2.403,5.229100964395082,3.218,4.185947712418301,2.132,0.95,4.455,0.45,2.25,0.65,2.55,2.325,3,-
2023,16898,FACULDADE DE EDUCAÇÃO E TECNOLOGIA DA AMAZÔNIA,FAM,Faculdade,Privada com fins lucrativos,1405245,23,ENFERMAGEM,Educação Presencial,1500107,Abaetetuba,PA,53,50,39.392,1.468286724,34.626,0.527700929,0.763,36,0.72,-6.690466563,0.861,5.38410566042145,3.031,5.1240637567560645,2.907,4.794871794871795,3.034,0.6129032258064516,1.682,0.0967741935483871,0.484,0.6774193548387096,2.849,1.315,2,-
