ano,codigo_da_area,area_de_avaliacao,codigo_da_ies,nome_da_ies,sigla_da_ies,organizacao_academica,categoria_administrativa,codigo_do_curso,modalidade_de_ensino,codigo_do_municipio,municipio_do_curso,sigla_da_uf,no_de_concluintes_inscritos,no_de_concluintes_participantes,no_de_concluintes_participantes_com_nota_no_enem,proporcao_de_concluintes_participantes_com_nota_no_enem,nota_bruta_idd,idd_(continuo),idd_(faixa),entidade_beneficiente_de_assistencia_social_(cebas)
2023,5806.0,ENGENHARIA ELÉTRICA,3333.0,CENTRO UNIVERSITÁRIO UNIFTEC,,Centro Universitário,Privada com fins lucrativos,1154623.0,Educação Presencial,4305108.0,Caxias do Sul,RS,23.0,19.0,9.0,0.47368421052631576,-1.61383442361107,1.78844053385308,2,-
2023,21.0,ARQUITETURA E URBANISMO,3333.0,CENTRO UNIVERSITÁRIO UNIFTEC,,Centro Universitário,Privada com fins lucrativos,1202982.0,Educação Presencial,4305108.0,Caxias do Sul,RS,10.0,10.0,4.0,0.4,1.45752538379669,3.28919823979926,4,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,3333.0,CENTRO UNIVERSITÁRIO UNIFTEC,,Centro Universitário,Privada com fins lucrativos,1261608.0,Educação a Distância,4305108.0,Caxias do Sul,RS,28.0,27.0,5.0,0.18518518518518517,,,SC,-
2023,6411.0,ENGENHARIA DE COMPUTAÇÃO I,3333.0,CENTRO UNIVERSITÁRIO UNIFTEC,,Centro Universitário,Privada com fins lucrativos,119335.0,Educação Presencial,4305108.0,Caxias do Sul,RS,12.0,10.0,6.0,0.6,1.56460943606988,2.92574212323369,3,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,3333.0,CENTRO UNIVERSITÁRIO UNIFTEC,,Centro Universitário,Privada com fins lucrativos,119339.0,Educação Presencial,4305108.0,Caxias do Sul,RS,10.0,9.0,3.0,0.3333333333333333,0.903834686313802,2.87379584246366,3,-
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,3333.0,CENTRO UNIVERSITÁRIO UNIFTEC,,Centro Universitário,Privada com fins lucrativos,1364615.0,Educação Presencial,4305108.0,Caxias do Sul,RS,9.0,9.0,6.0,0.6666666666666666,-2.2147046639838,1.81772520062177,2,-
2023,6411.0,ENGENHARIA DE COMPUTAÇÃO I,3333.0,CENTRO UNIVERSITÁRIO UNIFTEC,,Centro Universitário,Privada com fins lucrativos,1376280.0,Educação a Distância,4305108.0,Caxias do Sul,RS,1.0,0.0,0.0,,,,SC,-
2023,23.0,ENFERMAGEM,2826.0,FACULDADE NOSSA SENHORA DE FÁTIMA,FACULDADE FÁTIMA,Faculdade,Privada sem fins lucrativos,67647.0,Educação Presencial,4305108.0,Caxias do Sul,RS,11.0,11.0,5.0,0.45454545454545453,3.81195333097464,3.48519746836445,4,-
2023,28.0,NUTRIÇÃO,2826.0,FACULDADE NOSSA SENHORA DE FÁTIMA,FACULDADE FÁTIMA,Faculdade,Privada sem fins lucrativos,80824.0,Educação Presencial,4305108.0,Caxias do Sul,RS,3.0,3.0,1.0,0.3333333333333333,,,SC,-
2023,27.0,FONOAUDIOLOGIA,2826.0,FACULDADE NOSSA SENHORA DE FÁTIMA,FACULDADE FÁTIMA,Faculdade,Privada sem fins lucrativos,81068.0,Educação Presencial,4305108.0,Caxias do Sul,RS,2.0,2.0,1.0,0.5,,,SC,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1059809.0,Educação Presencial,4305108.0,Caxias do Sul,RS,10.0,8.0,3.0,0.375,2.84756168166511,3.94008837584807,4,-
2023,5710.0,ENGENHARIA CIVIL,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1060234.0,Educação Presencial,4305108.0,Caxias do Sul,RS,18.0,11.0,7.0,0.6363636363636364,1.22214578802444,2.53728302998345,3,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1398177.0,Educação a Distância,4305108.0,Caxias do Sul,RS,25.0,16.0,4.0,0.25,-0.367942036182515,2.17612275021708,3,-
2023,19.0,FARMÁCIA,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1403980.0,Educação Presencial,4305108.0,Caxias do Sul,RS,22.0,16.0,11.0,0.6875,2.44075566056754,3.03103456664147,4,-
2023,92.0,TECNOLOGIA EM GESTÃO AMBIENTAL,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1442569.0,Educação a Distância,4305108.0,Caxias do Sul,RS,7.0,4.0,0.0,0.0,,,SC,-
2023,6307.0,ENGENHARIA AMBIENTAL,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1442570.0,Educação a Distância,4305108.0,Caxias do Sul,RS,2.0,2.0,0.0,0.0,,,SC,-
2023,6411.0,ENGENHARIA DE COMPUTAÇÃO I,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1442582.0,Educação a Distância,4305108.0,Caxias do Sul,RS,5.0,4.0,1.0,0.25,,,SC,-
2023,21.0,ARQUITETURA E URBANISMO,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1442587.0,Educação a Distância,4305108.0,Caxias do Sul,RS,5.0,4.0,3.0,0.75,1.17910925343137,3.16799688564437,4,-
2023,91.0,TECNOLOGIA EM GESTÃO HOSPITALAR,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1442600.0,Educação a Distância,4305108.0,Caxias do Sul,RS,3.0,3.0,1.0,0.3333333333333333,,,SC,-
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1442604.0,Educação a Distância,4305108.0,Caxias do Sul,RS,22.0,19.0,3.0,0.15789473684210525,,,SC,-
2023,6410.0,TECNOLOGIA EM SEGURANÇA NO TRABALHO,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1442699.0,Educação a Distância,4305108.0,Caxias do Sul,RS,3.0,2.0,0.0,0.0,,,SC,-
2023,5710.0,ENGENHARIA CIVIL,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1442704.0,Educação a Distância,4305108.0,Caxias do Sul,RS,18.0,14.0,3.0,0.21428571428571427,-2.21331826192891,1.61459953914247,2,-
2023,36.0,FISIOTERAPIA,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1458463.0,Educação a Distância,4305108.0,Caxias do Sul,RS,17.0,17.0,1.0,0.058823529411764705,,,SC,-
2023,19.0,FARMÁCIA,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1458711.0,Educação a Distância,4305108.0,Caxias do Sul,RS,28.0,26.0,11.0,0.4230769230769231,-2.84066073967937,1.59874154605995,2,-
2023,55.0,BIOMEDICINA,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1458712.0,Educação a Distância,4305108.0,Caxias do Sul,RS,23.0,22.0,5.0,0.22727272727272727,-5.78469959928831,0.998162425707113,2,-
2023,28.0,NUTRIÇÃO,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1130277.0,Educação Presencial,4305108.0,Caxias do Sul,RS,39.0,33.0,21.0,0.6363636363636364,6.36593345972792,5.0,5,-
2023,36.0,FISIOTERAPIA,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,75671.0,Educação Presencial,4305108.0,Caxias do Sul,RS,31.0,16.0,12.0,0.75,3.093955762796,3.37272694667066,4,-
2023,21.0,ARQUITETURA E URBANISMO,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,5000224.0,Educação Presencial,4305108.0,Caxias do Sul,RS,19.0,15.0,13.0,0.8666666666666667,7.19241438530742,5.0,5,-
2023,23.0,ENFERMAGEM,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,5000228.0,Educação Presencial,4305108.0,Caxias do Sul,RS,51.0,45.0,26.0,0.5777777777777777,3.23213511387863,3.34031625983786,4,-
2023,28.0,NUTRIÇÃO,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1442601.0,Educação a Distância,4305108.0,Caxias do Sul,RS,22.0,21.0,5.0,0.23809523809523808,-1.55252564895324,1.9189230709085,2,-
2023,5902.0,ENGENHARIA MECÂNICA,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1193963.0,Educação Presencial,4305108.0,Caxias do Sul,RS,21.0,18.0,7.0,0.3888888888888889,0.137016661096647,2.36630227025959,3,-
2023,6307.0,ENGENHARIA AMBIENTAL,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1193968.0,Educação Presencial,4305108.0,Caxias do Sul,RS,2.0,2.0,1.0,0.5,,,SC,-
2023,5806.0,ENGENHARIA ELÉTRICA,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1259020.0,Educação Presencial,4305108.0,Caxias do Sul,RS,6.0,4.0,2.0,0.5,-0.00529080072714481,2.5769936179312,3,-
2023,55.0,BIOMEDICINA,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,5000225.0,Educação Presencial,4305108.0,Caxias do Sul,RS,42.0,39.0,25.0,0.6410256410256411,1.01698601118733,2.51018819819966,3,-
2023,6.0,ODONTOLOGIA,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1122568.0,Educação Presencial,4305108.0,Caxias do Sul,RS,29.0,29.0,23.0,0.7931034482758621,2.08354232068323,3.03465633700322,4,-
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1367890.0,Educação Presencial,4305108.0,Caxias do Sul,RS,14.0,13.0,6.0,0.46153846153846156,3.77862878395808,3.69156800924591,4,-
2023,5.0,MEDICINA VETERINÁRIA,1427.0,CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA,FSG,Centro Universitário,Privada com fins lucrativos,1367931.0,Educação Presencial,4305108.0,Caxias do Sul,RS,55.0,42.0,29.0,0.6904761904761905,4.27305163449655,3.73360608597402,4,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,601.0,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,1370689.0,Educação Presencial,4305108.0,Caxias do Sul,RS,23.0,18.0,14.0,0.7777777777777778,0.379742484505155,2.58628859328202,3,-
2023,21.0,ARQUITETURA E URBANISMO,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,1140.0,Educação Presencial,4305108.0,Caxias do Sul,RS,54.0,45.0,21.0,0.4666666666666667,-0.645210390365315,2.3738259051434,3,-
2023,28.0,NUTRIÇÃO,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,72777.0,Educação Presencial,4305108.0,Caxias do Sul,RS,30.0,28.0,19.0,0.6785714285714286,3.25994669589499,4.0071757250058,5,-
2023,6307.0,ENGENHARIA AMBIENTAL,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,40404.0,Educação Presencial,4305108.0,Caxias do Sul,RS,12.0,10.0,3.0,0.3,2.02339246315519,3.64152411561045,4,-
2023,5806.0,ENGENHARIA ELÉTRICA,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,1168523.0,Educação Presencial,4305108.0,Caxias do Sul,RS,15.0,14.0,9.0,0.6428571428571429,0.0117347784906551,2.58534003316633,3,-
2023,5902.0,ENGENHARIA MECÂNICA,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,22642.0,Educação Presencial,4305108.0,Caxias do Sul,RS,69.0,62.0,39.0,0.6290322580645161,1.83610065441544,3.0274826070556,4,-
2023,5.0,MEDICINA VETERINÁRIA,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,1190503.0,Educação Presencial,4305108.0,Caxias do Sul,RS,96.0,86.0,46.0,0.5348837209302325,2.59875835948633,3.18764618305518,4,-
2023,55.0,BIOMEDICINA,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,1424963.0,Educação Presencial,4305108.0,Caxias do Sul,RS,12.0,12.0,9.0,0.75,3.80014176646997,3.12888824872347,4,-
2023,36.0,FISIOTERAPIA,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,50302.0,Educação Presencial,4305108.0,Caxias do Sul,RS,15.0,14.0,8.0,0.5714285714285714,2.3775682781981,3.17268614881998,4,-
2023,19.0,FARMÁCIA,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,70604.0,Educação Presencial,4305108.0,Caxias do Sul,RS,16.0,16.0,7.0,0.4375,0.632219449716716,2.54056882867211,3,-
2023,6.0,ODONTOLOGIA,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,1279808.0,Educação Presencial,4305108.0,Caxias do Sul,RS,48.0,47.0,34.0,0.723404255319149,2.15311356050847,3.05317720866379,4,-
2023,5710.0,ENGENHARIA CIVIL,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,1105330.0,Educação Presencial,4305108.0,Caxias do Sul,RS,57.0,50.0,24.0,0.48,3.32906304461257,3.10315062194624,4,-
2023,6008.0,ENGENHARIA QUÍMICA,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,26065.0,Educação Presencial,4305108.0,Caxias do Sul,RS,37.0,33.0,15.0,0.45454545454545453,0.184326515152651,2.37581899056553,3,-
2023,69.0,TECNOLOGIA EM RADIOLOGIA,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,1168449.0,Educação Presencial,4305108.0,Caxias do Sul,RS,12.0,10.0,6.0,0.6,-2.30265489037578,1.64897558233131,2,-
2023,5814.0,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,98118.0,Educação Presencial,4305108.0,Caxias do Sul,RS,20.0,16.0,8.0,0.5,1.12877315102595,2.85416202758263,3,-
2023,23.0,ENFERMAGEM,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,45693.0,Educação Presencial,4305108.0,Caxias do Sul,RS,23.0,21.0,15.0,0.7142857142857143,6.07098862322828,4.04967052836101,5,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,40405.0,Educação Presencial,4305108.0,Caxias do Sul,RS,33.0,29.0,12.0,0.41379310344827586,3.20860169230066,4.13814822093662,5,-
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,1264523.0,Educação Presencial,4305108.0,Caxias do Sul,RS,16.0,15.0,5.0,0.3333333333333333,-0.206101008349505,2.44572421789303,3,-
2023,17.0,AGRONOMIA,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,88562.0,Educação Presencial,4305108.0,Caxias do Sul,RS,42.0,42.0,33.0,0.7857142857142857,2.95494296217405,3.3710884497733,4,-
2023,6411.0,ENGENHARIA DE COMPUTAÇÃO I,13.0,UNIVERSIDADE DE CAXIAS DO SUL,UCS,Universidade,Comunitária/Confessional,1264482.0,Educação Presencial,4305108.0,Caxias do Sul,RS,13.0,10.0,5.0,0.5,4.32630194058488,4.03194624058971,5,-
2023,6307.0,ENGENHARIA AMBIENTAL,15121.0,UNIVERSIDADE FEDERAL DA FRONTEIRA SUL,UFFS,Universidade,Pública Federal,5000389.0,Educação Presencial,4305207.0,Cerro Largo,RS,19.0,15.0,15.0,1.0,0.658323271058302,2.86342312748281,3,-
2023,17.0,AGRONOMIA,15121.0,UNIVERSIDADE FEDERAL DA FRONTEIRA SUL,UFFS,Universidade,Pública Federal,5000381.0,Educação Presencial,4305207.0,Cerro Largo,RS,36.0,31.0,30.0,0.967741935483871,-0.033906970139475,2.47013559375048,3,-
2023,5814.0,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,1578.0,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,1313303.0,Educação Presencial,4305355.0,Charqueadas,RS,25.0,23.0,20.0,0.8695652173913043,0.704122877566276,2.61124055608178,3,-
2023,19.0,FARMÁCIA,446.0,UNIVERSIDADE DE CRUZ ALTA,UNICRUZ,Universidade,Comunitária/Confessional,18053.0,Educação Presencial,4306106.0,Cruz Alta,RS,16.0,16.0,16.0,1.0,2.78295882524671,3.12383830852555,4,X
2023,55.0,BIOMEDICINA,446.0,UNIVERSIDADE DE CRUZ ALTA,UNICRUZ,Universidade,Comunitária/Confessional,69109.0,Educação Presencial,4306106.0,Cruz Alta,RS,18.0,18.0,17.0,0.9444444444444444,3.85785760577142,3.14171857366093,4,X
2023,5.0,MEDICINA VETERINÁRIA,446.0,UNIVERSIDADE DE CRUZ ALTA,UNICRUZ,Universidade,Comunitária/Confessional,19005.0,Educação Presencial,4306106.0,Cruz Alta,RS,32.0,31.0,27.0,0.8709677419354839,5.1334353395073,4.01416326856066,5,X
2023,6208.0,ENGENHARIA DE PRODUÇÃO,446.0,UNIVERSIDADE DE CRUZ ALTA,UNICRUZ,Universidade,Comunitária/Confessional,1366017.0,Educação Presencial,4306106.0,Cruz Alta,RS,8.0,7.0,5.0,0.7142857142857143,-0.233793769136732,2.24971399829846,3,X
2023,17.0,AGRONOMIA,446.0,UNIVERSIDADE DE CRUZ ALTA,UNICRUZ,Universidade,Comunitária/Confessional,9228.0,Educação Presencial,4306106.0,Cruz Alta,RS,71.0,67.0,56.0,0.835820895522388,-2.03650673399339,1.86647598635151,2,X
2023,36.0,FISIOTERAPIA,446.0,UNIVERSIDADE DE CRUZ ALTA,UNICRUZ,Universidade,Comunitária/Confessional,9226.0,Educação Presencial,4306106.0,Cruz Alta,RS,21.0,19.0,18.0,0.9473684210526315,1.88328157605753,3.03466376793113,4,X
2023,6307.0,ENGENHARIA AMBIENTAL,446.0,UNIVERSIDADE DE CRUZ ALTA,UNICRUZ,Universidade,Comunitária/Confessional,1365931.0,Educação Presencial,4306106.0,Cruz Alta,RS,1.0,1.0,1.0,1.0,,,SC,X
2023,21.0,ARQUITETURA E URBANISMO,446.0,UNIVERSIDADE DE CRUZ ALTA,UNICRUZ,Universidade,Comunitária/Confessional,18051.0,Educação Presencial,4306106.0,Cruz Alta,RS,22.0,17.0,15.0,0.8823529411764706,3.34955114443309,4.11284334967189,5,X
2023,23.0,ENFERMAGEM,446.0,UNIVERSIDADE DE CRUZ ALTA,UNICRUZ,Universidade,Comunitária/Confessional,18052.0,Educação Presencial,4306106.0,Cruz Alta,RS,14.0,12.0,11.0,0.9166666666666666,1.34835846256627,2.8696103906721,3,X
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,446.0,UNIVERSIDADE DE CRUZ ALTA,UNICRUZ,Universidade,Comunitária/Confessional,112062.0,Educação Presencial,4306106.0,Cruz Alta,RS,22.0,21.0,14.0,0.6666666666666666,4.54251874106768,3.93040165919102,4,X
2023,5710.0,ENGENHARIA CIVIL,446.0,UNIVERSIDADE DE CRUZ ALTA,UNICRUZ,Universidade,Comunitária/Confessional,1321993.0,Educação Presencial,4306106.0,Cruz Alta,RS,18.0,16.0,16.0,1.0,-0.481160006914613,2.07981582497358,3,X
2023,51.0,ZOOTECNIA,5322.0,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,Universidade,Pública Federal,104356.0,Educação Presencial,4306601.0,Dom Pedrito,RS,15.0,11.0,11.0,1.0,-2.22420907731824,1.6447698535599,2,-
2023,5.0,MEDICINA VETERINÁRIA,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,1441248.0,Educação Presencial,4307005.0,Erechim,RS,18.0,18.0,14.0,0.7777777777777778,-0.85638147571767,2.06098107775127,3,X
2023,6307.0,ENGENHARIA AMBIENTAL,15121.0,UNIVERSIDADE FEDERAL DA FRONTEIRA SUL,UFFS,Universidade,Pública Federal,1125800.0,Educação Presencial,4307005.0,Erechim,RS,9.0,9.0,9.0,1.0,2.18080533257888,3.73125078291178,4,-
2023,17.0,AGRONOMIA,15121.0,UNIVERSIDADE FEDERAL DA FRONTEIRA SUL,UFFS,Universidade,Pública Federal,5000382.0,Educação Presencial,4307005.0,Erechim,RS,55.0,53.0,50.0,0.9433962264150944,-0.541132098599437,2.31723868072988,3,-
2023,21.0,ARQUITETURA E URBANISMO,15121.0,UNIVERSIDADE FEDERAL DA FRONTEIRA SUL,UFFS,Universidade,Pública Federal,5000384.0,Educação Presencial,4307005.0,Erechim,RS,55.0,49.0,49.0,1.0,3.41745961274436,4.14240556759047,5,-
2023,6002.0,ENGENHARIA DE ALIMENTOS,601.0,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,1300504.0,Educação Presencial,4307005.0,Erechim,RS,5.0,5.0,5.0,1.0,1.87590398879991,3.42870648014107,4,-
2023,5902.0,ENGENHARIA MECÂNICA,601.0,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,1153428.0,Educação Presencial,4307005.0,Erechim,RS,33.0,27.0,24.0,0.8888888888888888,5.21725091763578,4.34322101585978,5,-
2023,5710.0,ENGENHARIA CIVIL,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,1116936.0,Educação Presencial,4307005.0,Erechim,RS,6.0,6.0,5.0,0.8333333333333334,0.3306662039219,2.29785293183285,3,X
2023,12.0,MEDICINA,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,1399485.0,Educação Presencial,4307005.0,Erechim,RS,49.0,49.0,49.0,1.0,1.86707070752843,2.92052010070531,3,X
2023,5806.0,ENGENHARIA ELÉTRICA,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,1186045.0,Educação Presencial,4307005.0,Erechim,RS,13.0,13.0,11.0,0.8461538461538461,-1.14854010742202,2.01654082458506,3,X
2023,5902.0,ENGENHARIA MECÂNICA,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,97159.0,Educação Presencial,4307005.0,Erechim,RS,17.0,14.0,7.0,0.5,2.44374456741598,3.26394072721303,4,X
2023,28.0,NUTRIÇÃO,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,88810.0,Educação Presencial,4307005.0,Erechim,RS,8.0,8.0,7.0,0.875,3.39921602634556,4.06760818634952,5,X
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,1457403.0,Educação a Distância,4307005.0,Erechim,RS,4.0,4.0,2.0,0.5,0.763002495354693,2.74871881130285,3,X
2023,55.0,BIOMEDICINA,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,1457397.0,Educação a Distância,4307005.0,Erechim,RS,10.0,9.0,7.0,0.7777777777777778,-5.41266414315066,1.0808665126315,2,X
2023,19.0,FARMÁCIA,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,20106.0,Educação Presencial,4307005.0,Erechim,RS,20.0,20.0,20.0,1.0,3.46365224556875,3.30843887041979,4,X
2023,21.0,ARQUITETURA E URBANISMO,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,1307357.0,Educação Presencial,4307005.0,Erechim,RS,18.0,18.0,17.0,0.9444444444444444,-2.79719884794225,1.43701267222558,2,X
2023,6208.0,ENGENHARIA DE PRODUÇÃO,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,1258882.0,Educação Presencial,4307005.0,Erechim,RS,6.0,6.0,6.0,1.0,-1.05370731774306,1.79992465185702,2,X
2023,17.0,AGRONOMIA,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,106130.0,Educação Presencial,4307005.0,Erechim,RS,12.0,12.0,10.0,0.8333333333333334,1.77098510305078,3.01419859623619,4,X
2023,6.0,ODONTOLOGIA,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,122800.0,Educação Presencial,4307005.0,Erechim,RS,23.0,23.0,21.0,0.9130434782608695,1.39763751388073,2.85205854328745,3,X
2023,23.0,ENFERMAGEM,423.0,UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES,URI,Universidade,Comunitária/Confessional,18494.0,Educação Presencial,4307005.0,Erechim,RS,15.0,15.0,12.0,0.8,-0.140864270207202,2.49749309092577,3,X
