ano,codigo_da_ies,nome_da_ies,sigla_da_ies,organizacao_academica,categoria_administrativa,codigo_do_curso,codigo_da_area,area_de_avaliacao,modalidade_de_ensino,codigo_do_municipio,municipio_do_curso,sigla_da_uf,no_de_concluintes_inscritos,no_de_concluintes_participantes,nota_bruta_fg,nota_padronizada_fg,nota_bruta_ce,nota_padronizada_ce,conceito_enade_(continuo),concluintes_participantes_com_nota_no_enem,proporcao_de_concluintes_participantes_com_nota_no_enem,nota_bruta_idd,nota_padronizada_idd,nota_bruta_organizacao_didatico-pedagogica,nota_padronizada_organizacao_didatico-pedagogica,nota_bruta_infraestrutura_e_instalacoes_fisicas,nota_padronizada_infraestrutura_e_instalacoes_fisicas,nota_bruta_oportunidade_de_ampliacao_da_formacao,nota_padronizada_oportunidade_de_ampliacao_da_formacao,nota_bruta_mestres,nota_padronizada_mestres,nota_bruta_doutores,nota_padronizada_doutores,nota_bruta_regime_de_trabalho,nota_padronizada_regime_de_trabalho,cpc_(continuo),cpc_(faixa)
2018,125,CENTRO UNIVERSITÁRIO DE ARARAS -,UNAR,Centro Universitário,Privada sem fins lucrativos,1143421,94,TECNOLOGIA EM LOGÍSTICA,Educação a Distância,3503307,ARARAS,SP,20,15,43.74,3.064483728,39.36,2.030090271,2.288688635,4,0.266666667,-3.035900719,1.613300734,4.8532,2.851876106,4.983427,3.117457407,4.710925,3.303671463,1.0,5.0,0.2857143,1.4285715,0.8571429,4.183673714,2.377809602,3
2018,125,CENTRO UNIVERSITÁRIO DE ARARAS -,UNAR,Centro Universitário,Privada sem fins lucrativos,1143422,86,TECNOLOGIA EM GESTÃO DE RECURSOS HUMANOS,Educação a Distância,3503307,ARARAS,SP,16,9,38.88888889,2.564158922,38.28888889,1.326370501,1.635817606,1,0.111111111,0.0,-,4.673162,2.28444853,4.709485,2.517301734,4.633333,3.210293672,1.0,5.0,0.2857143,1.4285715,0.8571429,4.183673714,2.180217005,3
2018,2565,ABEU - CENTRO UNIVERSITÁRIO,UNIABEU,Centro Universitário,Privada sem fins lucrativos,1143501,94,TECNOLOGIA EM LOGÍSTICA,Educação Presencial,3300456,BELFORD ROXO,RJ,40,33,39.55454545,2.433890938,40.84242424,2.253123005,2.298314989,17,0.515151515,0.704646711,2.565324191,5.693405,4.425702786,5.719377,4.480327778,5.479412,4.314944219,0.8421053,3.947368667,0.3157895,1.5789475,0.5263158,2.293233143,2.726231429,3
2018,1816,INSTITUTO DE ENSINO SUPERIOR DE BAURU,IESB,Faculdade,Privada com fins lucrativos,1143521,86,TECNOLOGIA EM GESTÃO DE RECURSOS HUMANOS,Educação Presencial,3506003,BAURU,SP,7,3,43.66666667,3.329251444,44.23333333,2.375698735,2.614086912,2,0.666666667,0.332036272,2.488835288,5.147059,3.254342138,4.455357,2.028409202,3.871428,2.212547916,0.8333333,3.916666493,0.2777778,1.388889,0.9444444,4.682539429,2.647993346,3
2018,1185,CENTRO UNIVERSITÁRIO JORGE AMADO,UNIJORGE,Centro Universitário,Privada com fins lucrativos,1143541,93,TECNOLOGIA EM GESTÃO COMERCIAL,Educação Presencial,2927408,SALVADOR,BA,23,20,41.61,2.494514352,39.005,1.91519284,2.060023218,11,0.55,-0.926161683,1.954379329,5.642157,4.275401731,5.680353,4.274122455,5.282993,3.905730771,1.0,5.0,0.8333333,4.1666665,0.9166667,4.53431389,3.068115447,4
2018,568,UNIVERSIDADE ESTADUAL DO MARANHÃO,UEMA,Universidade,Pública Estadual,1143730,100,ADMINISTRAÇÃO PÚBLICA,Educação a Distância,2100055,SAO LUIS,MA,179,122,47.93196721,1.531775534,38.61065574,1.453868583,1.473345321,70,0.573770492,0.000831201,2.501714278,4.958476,2.45871544,4.616524,2.179946079,3.142193,1.569114548,0.5,0.0,0.2,0.636363795,1.0,5.0,1.973352456,3
2018,15777,FACULDADE SUDOESTE PAULISTA-ITAPETININGA,FSP,Faculdade,Privada com fins lucrativos,1146518,1,ADMINISTRAÇÃO,Educação Presencial,3522307,ITAPETININGA,SP,12,12,46.25,2.924143085,39.15833333,2.811567164,2.839711144,8,0.666666667,3.563798189,4.03271172,5.588235,4.145114155,5.490196,4.040153574,4.821429,3.413462237,1.0,5.0,0.4666667,2.3333335,1.0,5.0,3.677619152,4
2018,163,UNIVERSIDADE ESTÁCIO DE SÁ,UNESA,Universidade,Privada com fins lucrativos,1146670,22,CIÊNCIAS CONTÁBEIS,Educação Presencial,3305802,TERESOPOLIS,RJ,47,43,43.99534884,2.864954472,35.57674419,2.188730648,2.357786604,28,0.651162791,0.547891837,2.701386808,4.827576,2.720123909,4.698598,2.627470834,4.362957,2.904744803,1.0,5.0,0.25,1.25,0.75,3.593750018,2.65707541,3
2018,163,UNIVERSIDADE ESTÁCIO DE SÁ,UNESA,Universidade,Privada com fins lucrativos,1146671,1,ADMINISTRAÇÃO,Educação Presencial,3305802,TERESOPOLIS,RJ,45,38,45.41315789,2.819918428,39.52368421,2.864493323,2.853349599,27,0.710526316,-0.534038051,2.329646067,5.101045,3.133634707,5.124737,3.352076362,4.520616,3.008521692,0.75,3.409090938,0.5,2.5,0.5,2.321428476,2.668674463,3
2018,163,UNIVERSIDADE ESTÁCIO DE SÁ,UNESA,Universidade,Privada com fins lucrativos,1146677,86,TECNOLOGIA EM GESTÃO DE RECURSOS HUMANOS,Educação Presencial,3305802,TERESOPOLIS,RJ,23,19,37.96315789,2.415916392,43.76842105,2.293631254,2.324202538,14,0.736842105,0.485248038,2.528772418,5.386949,3.745309115,5.650048,4.326760848,5.199524,3.951743942,1.0,5.0,0.4,2.0,1.0,5.0,2.995940679,4
2018,526,CENTRO UNIVERSITÁRIO BRAZ CUBAS,0,Centro Universitário,Privada com fins lucrativos,1146708,94,TECNOLOGIA EM LOGÍSTICA,Educação Presencial,3530607,MOGI DAS CRUZES,SP,29,24,38.6875,2.303259341,45.2875,2.921890672,2.767232839,12,0.5,1.901724886,2.869997912,5.45647,3.981888925,5.471559,4.021405556,5.232476,3.989994481,1.0,5.0,0.75,3.75,1.0,5.0,3.469907646,4
2018,1445,CENTRO UNIVERSITÁRIO DO INSTITUTO MAUÁ DE TECNOLOGIA,CEUN-IMT,Centro Universitário,Privada sem fins lucrativos,1146824,1,ADMINISTRAÇÃO,Educação Presencial,3548807,SAO CAETANO DO SUL,SP,35,34,54.57058824,3.960432308,46.18823529,3.829946289,3.862567794,29,0.852941176,0.943296347,2.943628013,5.202507,3.344285024,5.522929,4.101782461,5.006531,3.662637987,1.0,5.0,0.0952381,0.4761905,0.4761905,2.193877578,2.961229206,4
2018,71,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,UERN,Universidade,Pública Estadual,1147177,22,CIÊNCIAS CONTÁBEIS,Educação Presencial,2412500,SAO MIGUEL,RN,25,25,38.104,2.021036835,23.744,0.18264743,0.642244781,21,0.84,-2.24705865,1.52857357,4.083431,1.273071994,3.372843,0.210544777,3.105238,1.294987288,1.0,5.0,1.0,5.0,1.0,5.0,2.301832026,3
2018,23,UNIVERSIDADE FEEVALE,FEEVALE,Universidade,Privada sem fins lucrativos,1147184,85,TECNOLOGIA EM PROCESSOS GERENCIAIS,Educação a Distância,4313409,NOVO HAMBURGO,RS,24,19,38.55789474,2.037207414,42.69473684,2.253889773,2.199719183,5,0.263157895,-1.786355104,1.935428695,5.029632,2.857629202,5.417267,3.820659292,4.709762,3.156802857,1.0,5.0,0.2,1.0,0.9333333,4.633333146,2.474119092,3
2018,1030,Centro Universitário IBMEC,0,Centro Universitário,Privada com fins lucrativos,1147798,13,CIÊNCIAS ECONÔMICAS,Educação Presencial,3304557,RIO DE JANEIRO,RJ,44,42,57.65,3.209551326,39.83095238,3.133768238,3.15271401,38,0.904761905,0.480880765,2.528245758,5.034285,3.379521103,5.361506,3.85031563,4.827664,3.480305241,1.0,5.0,0.5384616,2.692308,0.9230769,4.431437966,3.15962036,4
2018,47,UNIVERSIDADE ESTADUAL DE GOIÁS,UEG,Universidade,Pública Estadual,1148015,1,ADMINISTRAÇÃO,Educação Presencial,5201405,APARECIDA DE GOIANIA,GO,28,25,49.992,3.390191177,41.116,3.095162423,3.168919612,22,0.88,1.618296679,3.224158961,5.933805,4.86256926,5.928007,4.864453351,5.972528,4.963018464,0.65,2.772727313,0.3,1.5,1.0,5.0,3.302184931,4
2018,47,UNIVERSIDADE ESTADUAL DE GOIÁS,UEG,Universidade,Pública Estadual,1148034,22,CIÊNCIAS CONTÁBEIS,Educação Presencial,5201405,APARECIDA DE GOIANIA,GO,48,48,49.49375,3.652583561,38.87916667,2.748612127,2.974604985,34,0.708333333,0.562321098,2.707441594,5.711609,4.439199687,5.866192,4.756060477,5.927679,4.907436182,0.4285714,1.530612022,0.2380952,1.190476,1.0,5.0,2.904321761,3
2018,1359,FACULDADE CAPIXABA DE NOVA VENÉCIA,MULTIVIX NOVA VENÉCI,Faculdade,Privada com fins lucrativos,1148150,18,PSICOLOGIA,Educação Presencial,3203908,NOVA VENECIA,ES,59,41,53.90487805,2.964397101,52.2195122,3.065481746,3.040210585,38,0.926829268,0.883818331,3.25042326,6,5.0,6,5.0,6,5.0,1.0,5.0,0.5833333,2.9166665,1.0,5.0,3.683190233,4
2018,592,UNIVERSIDADE FEDERAL DE LAVRAS,UFLA,Universidade,Pública Federal,1148207,100,ADMINISTRAÇÃO PÚBLICA,Educação a Distância,3126109,LAVRAS,MG,55,42,49.32857143,1.694702701,44.23333333,2.159146567,2.043035601,12,0.285714286,-0.885879444,1.847085904,4.58335,1.488631068,4.575288,2.084238129,2.839484,1.153260926,1.0,5.0,1.0,5.0,1.0,5.0,2.799777946,3
2018,47,UNIVERSIDADE ESTADUAL DE GOIÁS,UEG,Universidade,Pública Estadual,1148251,13,CIÊNCIAS ECONÔMICAS,Educação Presencial,5213103,MINEIROS,GO,18,13,34.88461538,0.501228887,18.89230769,0.049371924,0.162336165,4,0.307692308,-2.165777998,1.40779538,5.352941,3.914228883,5.197115,3.554310087,5.464286,4.305555952,0.2,0.0,0.0,0.0,1.0,5.0,1.479117185,2
2018,1675,FACULDADE METROPOLITANA DA GRANDE RECIFE,UNESJ,Faculdade,Privada sem fins lucrativos,1148319,88,TECNOLOGIA EM GASTRONOMIA,Educação Presencial,2607901,JABOATAO DO GUARARAPES,PE,19,14,33.25,1.265903406,52.89285714,2.694928538,2.337672255,10,0.714285714,0.492020863,2.780652838,5.83391,4.71827474,5.787347,4.641860125,5.553502,4.449802951,0.4666667,1.333333425,0.0666667,0.3333335,0.3333333,0.454545021,2.322062538,3
2018,1030,Centro Universitário IBMEC,0,Centro Universitário,Privada com fins lucrativos,1148479,804,PUBLICIDADE E PROPAGANDA,Educação Presencial,3304557,RIO DE JANEIRO,RJ,106,83,46.64457831,2.268307078,44.68192771,1.772817105,1.896689598,78,0.939759036,-1.055325669,1.890790195,4.920372,2.865851826,5.082026,3.357309892,4.520756,3.03590501,0.9333333,4.523809286,0.3333333,1.754385789,1.0,5.0,2.47726006,3
2018,1675,FACULDADE METROPOLITANA DA GRANDE RECIFE,UNESJ,Faculdade,Privada sem fins lucrativos,1148533,105,TECNOLOGIA EM GESTÃO DA QUALIDADE,Educação Presencial,2607901,JABOATAO DO GUARARAPES,PE,15,11,32.76363636,1.610182302,46.56363636,2.611827065,2.361415874,5,0.454545455,-1.684353553,1.785689986,5.347594,3.60277019,5.270076,3.316512077,4.530736,2.565716334,0.4666667,0.7333336,0.1333333,0.749999803,0.3333333,0.208333273,1.780575932,2
2018,2964,FACULDADE PROJEÇÃO DO GUARÁ,0,Faculdade,Privada sem fins lucrativos,1148662,38,SERVIÇO SOCIAL,Educação Presencial,5300108,BRASILIA,DF,48,41,34.94878049,1.404987456,39.92926829,1.794502784,1.697123952,21,0.512195122,-0.986971968,2.10479575,5.671257,4.189618315,5.532833,4.097518193,5.28583,4.043979589,0.9444444,4.537036667,0.5555556,2.777778,1.0,5.0,2.828244526,3
2018,1554,FACULDADES INTEGRADAS DO VALE DO RIBEIRA,FIVR,Centro Universitário,Privada com fins lucrativos,1148680,86,TECNOLOGIA EM GESTÃO DE RECURSOS HUMANOS,Educação Presencial,3542602,REGISTRO,SP,22,20,44.85,3.51874529,50.85,3.54368932,3.537453313,15,0.75,1.060776435,2.678793224,5.769853,4.528973376,5.766839,4.551443873,5.355714,4.156281134,0.8333333,3.916666493,0.1666667,0.8333335,0.5,2.142857143,2.895684814,3
2018,3864,FACULDADE REGIONAL DE ALAGOINHAS,FARAL,Centro Universitário,Privada com fins lucrativos,1148685,38,SERVIÇO SOCIAL,Educação Presencial,2900702,ALAGOINHAS,BA,16,13,41.36923077,2.272459571,44.0,2.249282125,2.255076486,9,0.692307692,0.781397738,2.83934956,5.584559,3.975899783,5.13813,3.335023674,4.073214,2.420716716,1.0,5.0,0.7,3.5,1.0,5.0,3.245249229,4
2018,1554,FACULDADES INTEGRADAS DO VALE DO RIBEIRA,FIVR,Centro Universitário,Privada com fins lucrativos,1148686,94,TECNOLOGIA EM LOGÍSTICA,Educação Presencial,3542602,REGISTRO,SP,6,3,54.76666667,4.725793491,50.1,3.645937813,3.915901733,3,1.0,5.322091346,3.740530678,5.666667,4.375618606,5.490196,4.055918519,5.428571,4.248041177,1.0,5.0,0.1428571,0.7142855,0.4285714,1.734693714,3.341779288,4
2018,146,CENTRO UNIVERSITÁRIO DE RIO PRETO,UNIRP,Centro Universitário,Privada com fins lucrativos,1148765,87,TECNOLOGIA EM GESTÃO FINANCEIRA,Educação Presencial,3549805,SAO JOSE DO RIO PRETO,SP,8,7,33.84285714,1.47225005,39.01428571,2.480912092,2.228746582,2,0.285714286,9.294042107,4.922484019,5.713235,4.464285247,5.702518,4.449955698,5.6375,4.567864471,0.5,1.833333397,0.1428571,0.7142855,0.9285714,4.571428383,3.427634472,4
2018,146,CENTRO UNIVERSITÁRIO DE RIO PRETO,UNIRP,Centro Universitário,Privada com fins lucrativos,1148801,84,TECNOLOGIA EM MARKETING,Educação Presencial,3549805,SAO JOSE DO RIO PRETO,SP,25,24,40.29583333,2.312330929,53.45833333,3.104182319,2.906219471,11,0.458333333,-2.086489239,2.254507756,4.891085,2.742628986,4.756061,2.428444616,4.864881,3.501371596,0.5,1.0,0.1428571,0.7142855,0.7857143,3.571428667,2.234975279,3
2018,146,CENTRO UNIVERSITÁRIO DE RIO PRETO,UNIRP,Centro Universitário,Privada com fins lucrativos,1148804,86,TECNOLOGIA EM GESTÃO DE RECURSOS HUMANOS,Educação Presencial,3549805,SAO JOSE DO RIO PRETO,SP,17,15,37.9,2.405802562,45.77333333,2.647543395,2.587108187,5,0.333333333,-0.641326027,2.235112627,5.282843,3.532242259,5.371257,3.790421532,5.418889,4.23901138,0.3636364,0.863636765,0.1818182,0.909091,0.8181818,3.961038857,2.358339909,3
2018,137,UNIVERSIDADE DO SAGRADO CORAÇÃO,USC,Centro Universitário,Privada sem fins lucrativos,1148867,81,RELAÇÕES INTERNACIONAIS,Educação Presencial,3506003,BAURU,SP,33,31,62.09677419,2.654551778,36.91935484,2.068097181,2.21471083,27,0.870967742,0.015345867,2.160306899,5.487856,4.025674255,5.598214,4.359074942,5.339538,4.091540316,1.0,5.0,0.9166667,4.5833335,1.0,5.0,3.25871743,4
2018,1141,FACULDADE GAMA E SOUZA,FGS,Centro Universitário,Privada sem fins lucrativos,1149044,1,ADMINISTRAÇÃO,Educação Presencial,3304557,RIO DE JANEIRO,RJ,16,13,31.46923077,1.083269407,22.53846154,0.403947457,0.573777945,5,0.384615385,-0.843020064,2.201232772,5.825098,4.636877238,5.779907,4.585614316,5.454603,4.265811787,1.0,5.0,0.55,2.75,1.0,5.0,2.731378863,3
2018,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,UNISINOS,Universidade,Privada sem fins lucrativos,1149177,94,TECNOLOGIA EM LOGÍSTICA,Educação a Distância,4321204,SAO LEOPOLDO,RS,18,13,38.5,2.275010044,47.60769231,3.270966746,3.021977571,4,0.307692308,-12.90287588,0,4.885653,2.912665315,5.224725,3.564305556,4.153663,2.570355377,1.0,5.0,0.5263158,2.631579,1.0,5.0,2.210056425,3
2018,521,UNIVERSIDADE DE MOGI DAS CRUZES,UMC,Universidade,Privada com fins lucrativos,1149296,103,TECNOLOGIA EM DESIGN DE INTERIORES,Educação Presencial,3530607,MOGI DAS CRUZES,SP,36,31,46.59032258,3.136791488,48.18387097,2.471834981,2.638074108,30,0.967741935,-0.606873971,1.791245323,5.27497,3.475817159,5.215723,3.491317753,5.112049,3.928334963,0.9090909,4.141414113,0.3181818,1.590909,0.9090909,4.393939333,2.566799092,3
2018,137,UNIVERSIDADE DO SAGRADO CORAÇÃO,USC,Centro Universitário,Privada sem fins lucrativos,1149328,26,DESIGN,Educação Presencial,3506003,BAURU,SP,55,42,53.46666667,3.100426119,47.60952381,2.455593823,2.616801897,32,0.761904762,0.428018136,2.674613347,5.612772,4.374609425,5.719949,4.610218074,5.675466,4.743165184,1.0,5.0,0.9166667,4.5833335,1.0,5.0,3.574160816,4
2018,1484,FACULDADE IBMEC,IBMEC,Faculdade,Privada com fins lucrativos,1149337,22,CIÊNCIAS CONTÁBEIS,Educação Presencial,3106200,BELO HORIZONTE,MG,61,53,52.04150943,4.017542279,49.18679245,4.496131956,4.376484537,27,0.509433962,1.701789854,3.18558389,5.402696,3.838492637,5.543085,4.167018213,5.009148,3.731806188,1.0,5.0,0.3846154,1.923077,1.0,5.0,3.618245832,4
2018,1225,CENTRO UNIVERSITÁRIO AMPARENSE,UNIFIA,Centro Universitário,Privada com fins lucrativos,1149597,94,TECNOLOGIA EM LOGÍSTICA,Educação Presencial,3501905,AMPARO,SP,16,16,40.9,2.636601045,42.1875,2.455491474,2.500768867,8,0.5,-1.118714414,2.101252395,5.944853,4.896701615,5.926471,4.863835185,5.828571,4.774411958,1.0,5.0,0.8,4.0,1.0,5.0,3.315396791,4
2018,4108,INSTITUTO CATÓLICO DE ESTUDOS SUPERIORES DO PIAUÍ,ICESPI,Faculdade,Privada com fins lucrativos,1149622,101,TEOLOGIA,Educação Presencial,2211001,TERESINA,PI,12,11,52.32727273,3.190993629,47.17272727,2.689579891,2.814933325,0,0.0,0.0,-,5.813725,4.390280626,5.736826,4.305697562,5.247619,3.672621859,0.9230769,4.408283846,0.3076923,1.656804743,0.5384616,2.692308,2.9656499,4
2018,207,CENTRO UNIVERSITÁRIO MOURA LACERDA,CUML,Centro Universitário,Privada sem fins lucrativos,1149658,86,TECNOLOGIA EM GESTÃO DE RECURSOS HUMANOS,Educação Presencial,3543402,RIBEIRAO PRETO,SP,17,16,43.70625,3.335590147,44.24375,2.377537511,2.61705067,7,0.4375,5.21326316,3.7612062,6,5.0,6,5.0,6,5.0,0.9333333,4.566666467,0.4,2.0,0.8,3.857142857,3.521618003,4
2018,1030,Centro Universitário IBMEC,0,Centro Universitário,Privada com fins lucrativos,1149663,803,JORNALISMO,Educação Presencial,3304557,RIO DE JANEIRO,RJ,21,18,53.23333333,2.567369523,49.58333333,2.330207554,2.389498046,15,0.833333333,0.608762455,2.73636531,5.283789,3.529518407,5.238901,3.728991,4.287982,2.5472149,0.9230769,4.230769,0.3461539,1.7307695,1.0,5.0,2.902394371,3
2018,3151,UNIVERSIDADE COMUNITÁRIA DA REGIÃO DE CHAPECÓ,UNOCHAPECÓ,Universidade,Privada sem fins lucrativos,1149767,2,DIREITO,Educação Presencial,4216909,SAO LOURENCO DO OESTE,SC,51,38,45.08947368,1.800411319,34.77631579,1.776142021,1.782209345,27,0.710526316,-1.632430873,1.450694711,5.2171,3.378985658,5.051181,3.313262243,4.808913,3.37794587,0.9230769,4.479637828,0.1538462,0.804196078,0.9615384,4.78461503,2.183169077,3
2018,15980,FG Faculdade Global,FG,Faculdade,Privada com fins lucrativos,1149805,85,TECNOLOGIA EM PROCESSOS GERENCIAIS,Educação Presencial,4314902,PORTO ALEGRE,RS,1,1,,,,,-,0,0.0,0.0,-,5.470588,3.831168372,5.666667,4.325397436,5.2,3.857142857,1.0,5.0,0.0,0.0,1.0,5.0,-,SC
2018,344,CENTRO UNIVERSITÁRIO UNA,UNA,Centro Universitário,Privada com fins lucrativos,1149833,106,TECNOLOGIA EM GESTÃO PÚBLICA,Educação Presencial,3106200,BELO HORIZONTE,MG,8,6,48.25,2.573718866,35.05,1.992203815,2.137582577,2,0.333333333,-9.405240284,0,3.884979,0.0,3.713485,0.0,3.139456,0.987851392,1.0,5.0,0.7,3.5,0.9,4.142857094,1.662927082,2
2018,207,CENTRO UNIVERSITÁRIO MOURA LACERDA,CUML,Centro Universitário,Privada sem fins lucrativos,1149855,87,TECNOLOGIA EM GESTÃO FINANCEIRA,Educação Presencial,3543402,RIBEIRAO PRETO,SP,13,12,46.66666667,3.450677887,50.50833333,3.726140116,3.657274558,4,0.333333333,5.367159964,3.841412662,6,5.0,6,5.0,6,5.0,0.8125,3.812500024,0.375,1.875,0.625,2.74999991,3.599386838,4
2018,207,CENTRO UNIVERSITÁRIO MOURA LACERDA,CUML,Centro Universitário,Privada sem fins lucrativos,1149860,94,TECNOLOGIA EM LOGÍSTICA,Educação Presencial,3543402,RIBEIRAO PRETO,SP,11,7,47.01428571,3.557797165,47.2,3.209628887,3.296670956,2,0.285714286,8.778359443,4.620200931,6,5.0,6,5.0,6,5.0,1.0,5.0,0.4,2.0,0.6,2.714285714,3.904975946,4
2018,207,CENTRO UNIVERSITÁRIO MOURA LACERDA,CUML,Centro Universitário,Privada sem fins lucrativos,1149864,85,TECNOLOGIA EM PROCESSOS GERENCIAIS,Educação Presencial,3543402,RIBEIRAO PRETO,SP,2,2,50.35,3.856041131,48.35,3.341485848,3.470124669,0,0.0,0.0,-,6,5.0,6,5.0,6,5.0,0.8666667,4.0000003,0.4,2.0,0.7333333,3.533333135,3.523568576,4
2018,207,CENTRO UNIVERSITÁRIO MOURA LACERDA,CUML,Centro Universitário,Privada sem fins lucrativos,1149866,93,TECNOLOGIA EM GESTÃO COMERCIAL,Educação Presencial,3543402,RIBEIRAO PRETO,SP,12,12,46.78333333,3.189512337,51.79166667,3.549968038,3.459854112,6,0.5,3.870695325,3.201903857,5.985294,4.970221739,6,5.0,6,5.0,0.9333333,4.529411507,0.4,2.0,0.6666667,3.137255001,3.435403791,4
2018,76,UNIVERSIDADE REGIONAL DE BLUMENAU,FURB,Universidade,Pública Municipal,1149888,102,TECNOLOGIA EM COMÉRCIO EXTERIOR,Educação Presencial,4202404,BLUMENAU,SC,21,19,47.91052632,3.117184528,50.95789474,2.96756041,3.00496644,16,0.842105263,0.498242566,2.357584653,4.523068,1.696336142,5.036076,3.199397685,4.867419,3.538628166,0.9444444,4.638888614,0.4166667,2.272727372,0.5,2.083333479,2.646884478,3
2018,15693,Faculdade de Tecnologia de Itapetininga - Prof.Antônio Belizandro Barbosa Rezende,Fatec - Itapetininga,Faculdade,Pública Estadual,1149898,102,TECNOLOGIA EM COMÉRCIO EXTERIOR,Educação Presencial,3522307,ITAPETININGA,SP,104,71,47.38169014,3.040726285,48.32394366,2.599433076,2.709756379,45,0.633802817,-0.214180183,2.061816942,4.519148,1.68756772,4.350343,1.91845393,4.276289,2.775891786,0.8076923,3.75,0.1923077,1.048951053,0.9615384,4.775640678,2.352240484,3
2018,2147,Centro Universitário CEUNI - FAMETRO,FAMETRO,Centro Universitário,Privada com fins lucrativos,1149905,94,TECNOLOGIA EM LOGÍSTICA,Educação Presencial,1302603,MANAUS,AM,133,105,35.56285714,1.832491534,41.88666667,2.410230692,2.265795903,69,0.657142857,0.137103007,2.420876104,5.961086,4.927108394,5.961538,4.928774074,5.961538,4.949386818,1.0,5.0,0.7333333,3.6666665,0.9333333,4.619047429,3.311600853,4
2018,137,UNIVERSIDADE DO SAGRADO CORAÇÃO,USC,Centro Universitário,Privada sem fins lucrativos,1149920,86,TECNOLOGIA EM GESTÃO DE RECURSOS HUMANOS,Educação Presencial,3506003,BAURU,SP,2,2,35.25,1.981443105,32.5,0.304501324,0.723736769,0,0.0,0.0,-,5.470588,3.916487518,5.770833,4.559127547,4.1,2.511872298,1.0,5.0,0.8,4.0,0.8,3.857142857,2.246830686,3
2018,718,UNIVERSIDADE POTIGUAR,UNP,Universidade,Privada com fins lucrativos,1149948,84,TECNOLOGIA EM MARKETING,Educação a Distância,2408102,NATAL,RN,49,32,44.553125,2.888159378,49.771875,2.550244177,2.634722977,20,0.625,-1.160312555,2.485478878,5.226889,3.42621088,5.406243,3.772545109,4.569192,3.110991439,0.9166667,4.3333336,0.4444444,2.222222,0.8611111,4.074074,2.88411893,3
2018,718,UNIVERSIDADE POTIGUAR,UNP,Universidade,Privada com fins lucrativos,1149949,1,ADMINISTRAÇÃO,Educação a Distância,2408102,NATAL,RN,153,125,42.7536,2.48868329,37.0224,2.502147498,2.498781446,70,0.56,-0.297559245,2.427926943,5.248312,3.439383068,5.294757,3.672185834,5.000867,3.655013373,1.0,5.0,0.6,3.0,1.0,5.0,3.082469075,4
2018,718,UNIVERSIDADE POTIGUAR,UNP,Universidade,Privada com fins lucrativos,1149950,22,CIÊNCIAS CONTÁBEIS,Educação a Distância,2408102,NATAL,RN,91,78,38.04230769,2.012199601,32.01153846,1.584297791,1.691273244,47,0.602564103,-0.717502071,2.170403975,4.847743,2.75934032,5.004333,3.184842964,4.559018,3.155683739,0.9333333,4.595237887,0.5,2.5,0.8333333,4.062499824,2.567311134,3
2018,718,UNIVERSIDADE POTIGUAR,UNP,Universidade,Privada com fins lucrativos,1149951,86,TECNOLOGIA EM GESTÃO DE RECURSOS HUMANOS,Educação a Distância,2408102,NATAL,RN,101,69,42.43623188,3.132214978,44.62463768,2.444772759,2.616633314,41,0.594202899,-0.128646906,2.36875075,4.816146,2.577084415,4.909108,2.901337313,4.126674,2.546802992,0.8863636,4.26136343,0.4318182,2.159091,0.8636364,4.220779429,2.714432061,3
2018,2814,FACULDADE SÃO SEBASTIÃO,0,Faculdade,Privada com fins lucrativos,1150202,86,TECNOLOGIA EM GESTÃO DE RECURSOS HUMANOS,Educação Presencial,3550704,SAO SEBASTIAO,SP,21,20,37.48,2.338545592,37.835,1.246248897,1.51932307,10,0.5,-4.706103676,1.175562443,4.707353,2.354424986,4.615079,2.335683068,3.921655,2.278322227,0.8,3.700000052,0.4666667,2.3333335,1.0,5.0,2.068135581,3
2018,2918,FACULDADE DE ENSINO SUPERIOR DA AMAZÔNIA REUNIDA,FESAR,Faculdade,Privada com fins lucrativos,1150248,22,CIÊNCIAS CONTÁBEIS,Educação Presencial,1506138,REDENCAO,PA,48,47,42.5893617,2.663551131,27.70425532,0.854055652,1.306429522,42,0.893617021,-0.703973231,2.176080928,4.670135,2.413966775,4.600892,2.449347291,3.883232,2.290743644,0.9166667,4.494047814,0.3333333,1.6666665,1.0,5.0,2.345751254,3
2018,2918,FACULDADE DE ENSINO SUPERIOR DA AMAZÔNIA REUNIDA,FESAR,Faculdade,Privada com fins lucrativos,1150249,38,SERVIÇO SOCIAL,Educação Presencial,1506138,REDENCAO,PA,20,18,39.40555556,2.00714586,33.52222222,1.078712012,1.310820474,17,0.944444444,-1.848542614,1.746912442,5.979412,4.949248689,5.932843,4.870264872,4.769762,3.353147517,0.8333333,3.611110833,0.3333333,1.6666665,1.0,5.0,2.46795232,3
